GLOBI:null@Cinara  Cinara banksiana	NCBI:1925528|NCBI:1925524|NCBI:1925533|NCBI:1925525|NCBI:1925534|NCBI:1925526|NCBI:1925535|NCBI:1925527|NCBI:1925536	8	1
GLOBI:916199fa-844e-4a20-a2f0-55d873231b02@Scleria latifolia	GBIF:8325280|GBIF:9071309	1	1
GLOBI:EOL:509379@no name	GBIF:7986596|GBIF:7800707|GBIF:8906570	2	1
GLOBI:no:match@Phoma exigua var. foveata (Foister) Boerema	IF:375167|IF:244574	1	1
GLOBI:NCBI:140099@Salmonella enterica subsp. enterica serovar Virginia	NCBI:1962266|NCBI:1965104|NCBI:1967597|NCBI:1967636|NCBI:1967645|NCBI:1967654|NCBI:1173858|NCBI:1173861|NCBI:1967598|NCBI:1967637|NCBI:1967646|NCBI:1967655|NCBI:1974318|NCBI:1173811|NCBI:1173862|NCBI:1954177|NCBI:1954180|NCBI:1962640|NCBI:1967593|NCBI:1967599|NCBI:1967638|NCBI:1967647|NCBI:1967650|NCBI:1967656|NCBI:1967953|NCBI:1974319|NCBI:1173920|NCBI:1954178|NCBI:1962638|NCBI:1962641|NCBI:1964834|NCBI:1967594|NCBI:1967600|NCBI:1967639|NCBI:1967642|NCBI:1967648|NCBI:1967651|NCBI:1967657|NCBI:1967660|NCBI:1967987|NCBI:1967990|NCBI:1974323|NCBI:1975667|NCBI:1173888|NCBI:1954179|NCBI:1962639|NCBI:1967595|NCBI:1967601|NCBI:1967643|NCBI:1967649|NCBI:1967652|NCBI:1967658|NCBI:1967661|NCBI:1967988|NCBI:1967991|NCBI:1969920|NCBI:1974324|NCBI:1173799|NCBI:1965103|NCBI:1967596|NCBI:1967644|NCBI:1967653|NCBI:1967659|NCBI:1967662|NCBI:1967989|NCBI:1967992	65	1
GLOBI:NCBI:333166@Influenza A virus (A/mallard/MN/17/99(H7N7))	NCBI:680845|NCBI:333166	1	1
GLOBI:null@Sarcophaga arno Curran	GBIF:8284301|NCBI:1806752|GBIF:6006821|NCBI:1806753	2	1
GLOBI:null@Campanula rotundifolia	GBIF:7410384|GBIF:8232156|GBIF:8179449|GBIF:9139252	3	1
GLOBI:null@Anisoptera	GBIF:8334716|GBIF:2108075|GBIF:1687770|GBIF:1682933	3	1
GLOBI:null@Empis pennipes	GBIF:9009585|GBIF:9056977	1	1
GLOBI:null@Taxus baccata	GBIF:8324083|GBIF:8343790	1	1
GLOBI:null@Symphoricarpos vulgaris	GBIF:7892576|GBIF:7440834	1	1
GLOBI:EOL:577895@no name	GBIF:8343530|GBIF:8333172	1	1
GLOBI:NCBI:228078@Influenza A virus (A/Turkey/Pennsylvania/7975/97(H7N2))	NCBI:228078|NCBI:463287	1	1
GLOBI:NCBI:295005@Influenza B virus (B/Roma/4/02)	NCBI:295005|NCBI:1601341	1	1
GLOBI:null@Trioza tricornuta	GBIF:3253598|GBIF:8971612	1	1
GLOBI:EOL:36716@no name	GBIF:8125789|GBIF:7550303	1	1
GLOBI:FBC:FB:SPECCODE:12425@Chromis notata	GBIF:7990566|GBIF:8617107	1	1
GLOBI:INAT_TAXON:72109@Echinops	GBIF:7237030|GBIF:3265208	1	1
GLOBI:NCBI:342194@Influenza A virus (A/mallard/Alberta/699/81(H7N3))	NCBI:1346468|NCBI:342194	1	1
GLOBI:null@Festuca tolucensis	GBIF:7324754|GBIF:7431313	1	1
GLOBI:EOL:52541@no name	NCBI:1821947|NCBI:1821950|NCBI:1821948|NCBI:1821951|NCBI:1821949	4	1
GLOBI:null@Epilobium ciliatum	GBIF:9188840|GBIF:9100558	1	1
GLOBI:EOL:579222@plantago media	GBIF:7707197|GBIF:7438536	1	1
GLOBI:INAT_TAXON:127529@Prunus lusitanica	GBIF:7651242|GBIF:8988385	1	1
GLOBI:EOL:1004516@no name	IF:482740|IF:278795	1	1
GLOBI:1943eb40-12dc-4a81-acd2-7c24f09a4b81@Litsea monopetala	GBIF:9198708|GBIF:9221641	1	1
GLOBI:EOL:581425@no name	GBIF:9219023|GBIF:7585968|GBIF:7859193	2	1
GLOBI:NBN:NBNSYS0000003230@no name	GBIF:7635459|GBIF:8291722|GBIF:8347243	2	1
GLOBI:null@Spirulina sp.	GBIF:7237984|GBIF:8996763	1	1
GLOBI:NCBI:410824@Influenza A virus (A/duck/Memphis/546/74(H11N9))	NCBI:402474|NCBI:410824	1	1
GLOBI:EOL:188495@no name	GBIF:8672019|GBIF:9006350	1	1
GLOBI:null@Anadonta	WORMS:857055|WORMS:857050|WORMS:857056|WORMS:857051|WORMS:857057|WORMS:857060|WORMS:857049|WORMS:857052|WORMS:857058|WORMS:857053|WORMS:857059|GBIF:8377804|WORMS:857054	11	1
GLOBI:2139e0c5-9ac7-4c6e-9d4e-100bd39e8bc0@Aconitum napellus	GBIF:9200082|GBIF:7490153	1	1
GLOBI:92ddb935-d1d8-4ea7-84f6-80bd3c74bd30@Rosa woodsii	GBIF:7974998|GBIF:7693632	1	1
GLOBI:EOL:5819323@no name	GBIF:8093351|GBIF:7546450	1	1
GLOBI:EOL:581034@no name	GBIF:7377755|GBIF:7555256	1	1
GLOBI:no:match@Phoma exigua Desm. var. exigua (more ubiquitous but weaker pathogen)	IF:375167|IF:244574	1	1
GLOBI:1387@Anthonomus juniperinus	GBIF:5013851|GBIF:7629128	1	1
GLOBI:NBN:NHMSYS0001474827@no name	IF:162394|IF:162719	1	1
GLOBI:EOL:975464@lactobacillus kunkeei	GBIF:9089938|GBIF:9155044	1	1
GLOBI:EOL:631072@no name	GBIF:7429787|GBIF:8082537	1	1
GLOBI:null@Physa sp.	GBIF:3231703|GBIF:9037827	1	1
GLOBI:null@Megachile trochantina	GBIF:8447673|GBIF:7890855	1	1
GLOBI:NCBITaxon:510258@Fusarium sambucinum var. cereale (Cooke) Raillo)	IF:700197|NCBI:1962664|IF:700198	1	1
GLOBI:NBN:NHMSYS0000464003@no name	GBIF:7587401|GBIF:3233699|GBIF:7924206	2	1
GLOBI:INAT_TAXON:135920@Juniperus excelsa	GBIF:8042675|GBIF:8259453	1	1
GLOBI:ITIS:701941@Oberea	GBIF:8792561|GBIF:8858334	1	1
GLOBI:null@Brachytarsus variegatus	GBIF:7913313|GBIF:1167320	1	1
GLOBI:EOL:2858676@Dactylina	IF:529379|GBIF:7553984|GBIF:7238118|IF:7920	2	1
GLOBI:NCBI:264492@Influenza A virus (A/turkey/Shadmot Dvorah/1567(H9N2))	NCBI:264492|NCBI:336526	1	1
GLOBI:NCBI:270479@Influenza A virus (A/chicken/4NP25/2004(H5N1))	NCBI:264518|NCBI:270479	1	1
GLOBI:EOL:41704259@Ellisia nyctelaea	GBIF:8186672|GBIF:3251101	1	1
GLOBI:null@Quercus robur	GBIF:7911626|GBIF:7586523	1	1
GLOBI:NCBI:282905@Influenza A virus (A/Madrid/G58/92(H3N2))	NCBI:282905|NCBI:1086928	1	1
GLOBI:null@Atriplex patula	GBIF:7946044|GBIF:9159175	1	1
GLOBI:null@Myrcia sp1 M_SD_003	NCBI:1842098|NCBI:1842099|GBIF:8391577|NCBI:1842096|NCBI:1842097	3	1
GLOBI:null@Neodiplectanum magnodiscatum	GBIF:8934941|GBIF:8929526	1	1
GLOBI:NCBI:337111@Influenza A virus (A/chicken/Sde_Uziahu/1747/04(H9N2))	NCBI:337111|NCBI:336515	1	1
GLOBI:EOL:241042@no name	GBIF:7715767|GBIF:7402460|GBIF:7980693|GBIF:8416854	3	1
GLOBI:NCBI:229040@Influenza A virus (A/swine/Italy/309/83(H3N2))	NCBI:229040|NCBI:383557	1	1
GLOBI:EOL:32058@Renialmia sp.	GBIF:2700556|GBIF:3230846	1	1
GLOBI:NCBI:358771@Salmonella enterica subsp. enterica serovar Kedougou	NCBI:1962266|NCBI:1965104|NCBI:1967597|NCBI:1967636|NCBI:1967645|NCBI:1967654|NCBI:1173858|NCBI:1173861|NCBI:1967598|NCBI:1967637|NCBI:1967646|NCBI:1967655|NCBI:1974318|NCBI:1173811|NCBI:1173862|NCBI:1954177|NCBI:1954180|NCBI:1962640|NCBI:1967593|NCBI:1967599|NCBI:1967638|NCBI:1967647|NCBI:1967650|NCBI:1967656|NCBI:1967953|NCBI:1974319|NCBI:1173920|NCBI:1954178|NCBI:1962638|NCBI:1962641|NCBI:1964834|NCBI:1967594|NCBI:1967600|NCBI:1967639|NCBI:1967642|NCBI:1967648|NCBI:1967651|NCBI:1967657|NCBI:1967660|NCBI:1967987|NCBI:1967990|NCBI:1974323|NCBI:1975667|NCBI:1173888|NCBI:1954179|NCBI:1962639|NCBI:1967595|NCBI:1967601|NCBI:1967643|NCBI:1967649|NCBI:1967652|NCBI:1967658|NCBI:1967661|NCBI:1967988|NCBI:1967991|NCBI:1969920|NCBI:1974324|NCBI:1173799|NCBI:1965103|NCBI:1967596|NCBI:1967644|NCBI:1967653|NCBI:1967659|NCBI:1967662|NCBI:1967989|NCBI:1967992	65	1
GLOBI:null@Trioza beameri	GBIF:3253598|GBIF:8971612	1	1
GLOBI:null@Rubus ulmifolius	GBIF:8923507|GBIF:7390910	1	1
GLOBI:2981@Bromus secalinus	GBIF:8294846|GBIF:7765731	1	1
GLOBI:null@Scaptodrosophila sp1 M_PL_107	NCBI:1931960|GBIF:8197005|NCBI:1931959	1	1
GLOBI:EOL:2743046@Lasioglossum (Ctenonomia sp.)	NCBI:1824698|NCBI:1824693|NCBI:1824699|GBIF:9147909|NCBI:1824694|NCBI:1824700|NCBI:1824695|NCBI:1824701|NCBI:1824696|GBIF:8858397|NCBI:1824697	9	1
GLOBI:NBN:NBNSYS0000003681@no name	GBIF:7708878|GBIF:7686768	1	1
GLOBI:NCBI:139291@Influenza A virus (A/duck/GDR/72 (H2N9))	NCBI:661237|NCBI:139291	1	1
GLOBI:NCBITaxon:944628@Pythium sp. Pringsh.	IF:506411|IF:20465|IF:506412|IF:506413|IF:506414|GBIF:3203182|IF:506410|IF:20464	6	1
GLOBI:ITIS:24644@Geum	GBIF:3230654|GBIF:7814947|GBIF:7683831	2	1
GLOBI:null@Ulmus pumila	GBIF:7720430|GBIF:8154278	1	1
GLOBI:EOL:453978@Bothrops atrox	GBIF:7236950|GBIF:8964263|GBIF:9064312	2	1
GLOBI:EOL:469155@Baccharis pingraea	GBIF:7764761|GBIF:7720161	1	1
GLOBI:NBN:NBNSYS0000025250@no name	GBIF:7984955|GBIF:7625155	1	1
GLOBI:d2eeb4ec-b507-4293-97e1-f97dd8815fbb@Abutilon hirtum	GBIF:7856309|GBIF:8930914|GBIF:8334304	2	1
GLOBI:NCBI:338873@Influenza A virus (A/turkey/Italy/421/00(H7N1))	NCBI:1381313|NCBI:338873	1	1
GLOBI:no:match@Xanthomonas campestris pv. citrumelo (Hasse))	NCBI:1358018|NCBI:1358021|NCBI:1358022|NCBI:1358023|NCBI:1358024|GBIF:9156233|NCBI:1358016|NCBI:1358025|NCBI:1358020	7	1
GLOBI:NBN:BMSSYS0000007988@no name	IF:423627|IF:198991|IF:202159|IF:199247|IF:423638|GBIF:7616047	4	1
GLOBI:NCBITaxon:314565@Xanthomonas campestris pv. cassiae (Kulkarni	NCBI:1358018|NCBI:1358021|NCBI:1358022|NCBI:1358023|NCBI:1358024|GBIF:9156233|NCBI:1358016|NCBI:1358025|NCBI:1358020	7	1
GLOBI:NBN:NHMSYS0001482329@no name	GBIF:7991291|GBIF:8812171	1	1
GLOBI:EOL:469705@no name	GBIF:8042568|GBIF:7966963|GBIF:7521239|GBIF:7835084	3	1
GLOBI:NCBI:181830@Salmonella enterica subsp. enterica serovar Travis	NCBI:1962266|NCBI:1965104|NCBI:1967597|NCBI:1967636|NCBI:1967645|NCBI:1967654|NCBI:1173858|NCBI:1173861|NCBI:1967598|NCBI:1967637|NCBI:1967646|NCBI:1967655|NCBI:1974318|NCBI:1173811|NCBI:1173862|NCBI:1954177|NCBI:1954180|NCBI:1962640|NCBI:1967593|NCBI:1967599|NCBI:1967638|NCBI:1967647|NCBI:1967650|NCBI:1967656|NCBI:1967953|NCBI:1974319|NCBI:1173920|NCBI:1954178|NCBI:1962638|NCBI:1962641|NCBI:1964834|NCBI:1967594|NCBI:1967600|NCBI:1967639|NCBI:1967642|NCBI:1967648|NCBI:1967651|NCBI:1967657|NCBI:1967660|NCBI:1967987|NCBI:1967990|NCBI:1974323|NCBI:1975667|NCBI:1173888|NCBI:1954179|NCBI:1962639|NCBI:1967595|NCBI:1967601|NCBI:1967643|NCBI:1967649|NCBI:1967652|NCBI:1967658|NCBI:1967661|NCBI:1967988|NCBI:1967991|NCBI:1969920|NCBI:1974324|NCBI:1173799|NCBI:1965103|NCBI:1967596|NCBI:1967644|NCBI:1967653|NCBI:1967659|NCBI:1967662|NCBI:1967989|NCBI:1967992	65	1
GLOBI:NCBI:338866@Influenza A virus (A/turkey/Italy/2023/00(H7N1))	NCBI:338866|NCBI:1381308	1	1
GLOBI:null@Lathyrus latifolius	GBIF:7889514|GBIF:8134062	1	1
GLOBI:EOL:579698@Mentha piperita	GBIF:9140706|GBIF:8835141|GBIF:8707933	2	1
GLOBI:15120@Rubus idaeus	GBIF:7432689|GBIF:7934503	1	1
GLOBI:EOL:1121404@Cyperus virens	NCBI:1982035|NCBI:1982036	1	1
GLOBI:NBN:NHMSYS0020151444@no name	GBIF:8202450|GBIF:7686794	1	1
GLOBI:EOL:633658@no name	GBIF:7717296|GBIF:8079859	1	1
GLOBI:EOL:32196@Hendersonia	IF:700213|IF:700214|IF:8504|IF:700215|IF:8505|GBIF:8684164	4	1
GLOBI:null@Pulvinaria rhois	IF:9640|IF:4553	1	1
GLOBI:NCBITaxon:314565@Xanthomonas campestris pv. hederae (Arnaud) Dye	NCBI:1358018|NCBI:1358021|NCBI:1358022|NCBI:1358023|NCBI:1358024|GBIF:9156233|NCBI:1358016|NCBI:1358025|NCBI:1358020	7	1
GLOBI:EOL:16498@Alternaria	NCBI:1930052|NCBI:1930053|NCBI:1930054|GBIF:8415854|GBIF:9016491|NCBI:1930051	4	1
GLOBI:INAT_TAXON:48685@Typha latifolia	GBIF:8117097|GBIF:7864484|GBIF:7884196	2	1
GLOBI:null@Acanthurus	GBIF:3239015|GBIF:3242851|GBIF:2379647	2	1
GLOBI:null@Cinara  Cinara splendens	NCBI:1925528|NCBI:1925524|NCBI:1925533|NCBI:1925525|NCBI:1925534|NCBI:1925526|NCBI:1925535|NCBI:1925527|NCBI:1925536	8	1
GLOBI:EOL:468344@no name	GBIF:7744962|GBIF:8164069|GBIF:7621530	2	1
GLOBI:ITIS:19470@Alnus glutinosa	GBIF:9149646|GBIF:7932662	1	1
GLOBI:INAT_TAXON:52326@Amaranthus	GBIF:7657824|GBIF:8003535	1	1
GLOBI:EOL:1122801@commelina benghalensis	GBIF:7701548|GBIF:8795654	1	1
GLOBI:null@Cotoneaster conspicui	GBIF:7922631|GBIF:8738326	1	1
GLOBI:null@Holothuria thomasi	WORMS:123657|WORMS:241401|WORMS:528630|WORMS:528636|WORMS:123658|WORMS:149902|WORMS:241396|WORMS:241402|WORMS:528631|WORMS:528637|WORMS:241397|WORMS:241403|WORMS:528629|WORMS:528632|WORMS:123654|WORMS:241398|WORMS:241404|WORMS:528633|WORMS:732210|WORMS:123655|WORMS:241393|WORMS:528634|WORMS:123656|WORMS:241394|WORMS:241400|WORMS:528635	25	1
GLOBI:15830@Solidago virgaurea	GBIF:8720537|GBIF:7554372|GBIF:8831581	2	1
GLOBI:EOL:703236@vicia villosa	GBIF:9161340|GBIF:9182154	1	1
GLOBI:EOL:11993014@Contracaecum rudolphii	GBIF:9148756|GBIF:9225904	1	1
GLOBI:95328dc3-e150-4d1f-9c69-88793d8d0598@Senecio jacobaea	GBIF:7594715|GBIF:7593787|GBIF:8263812|GBIF:8965572	3	1
GLOBI:NCBI:260010@Influenza A virus (A/chicken/Mexico/37821-771/96 (H5N2))	NCBI:260010|NCBI:680739	1	1
GLOBI:null@Hyla	GBIF:8146293|GBIF:7864470	1	1
GLOBI:EOL:509379@Picris hieracoides	GBIF:7986596|GBIF:7800707|GBIF:8906570	2	1
GLOBI:1f414231-55b9-4334-84cf-95d430d85c44@Prunus racemosa	GBIF:9094895|GBIF:7960025	1	1
GLOBI:null@Artemisia abrotanum	GBIF:8042568|GBIF:7966963|GBIF:7521239|GBIF:7835084	3	1
GLOBI:ef36b88b-8f47-4b62-978b-b49d5bd07f6d@Galloperdix spadicea spadicea	GBIF:7059683|GBIF:9083880	1	1
GLOBI:null@Lycaena xanthoides	GBIF:3253335|GBIF:7236024	1	1
GLOBI:null@Polistes variatus	GBIF:8928607|GBIF:7799448|GBIF:8598058	2	1
GLOBI:null@Leptocerus	GBIF:3258971|GBIF:3263326|GBIF:8073699	2	1
GLOBI:null@Philodromus aurelolus caespiticolis Walck.	GBIF:8598603|GBIF:7235545	1	1
GLOBI:null@Megachile chrysopogon	GBIF:8447673|GBIF:7890855	1	1
GLOBI:15557@Secale cereale	GBIF:7611515|GBIF:8657442	1	1
GLOBI:b82e5ee2-e78e-4a6b-9d6f-f62ace2261ae@Hemaris fuciformis	GBIF:7541399|GBIF:7674587|GBIF:7867739|GBIF:7824271	3	1
GLOBI:EOL:6619290@no name	NCBI:1873274|IF:449867|IF:520913	1	1
GLOBI:EOL:418543@no name	GBIF:9208711|GBIF:9150405	1	1
GLOBI:NCBI:352697@Influenza A virus (A/laughing gull/DE/5/2003(H9N1))	NCBI:352697|NCBI:1093533	1	1
GLOBI:null@Pisa  sp.	WORMS:450411|WORMS:450412|WORMS:450413	2	1
GLOBI:null@Hexatoma sp.	GBIF:9152942|GBIF:6007163	1	1
GLOBI:null@Cinara  Cinara hottesi	NCBI:1925528|NCBI:1925524|NCBI:1925533|NCBI:1925525|NCBI:1925534|NCBI:1925526|NCBI:1925535|NCBI:1925527|NCBI:1925536	8	1
GLOBI:null@Centris zacateca	GBIF:8451796|GBIF:8403669	1	1
GLOBI:INAT_TAXON:53720@Melia azedarach	GBIF:7509518|GBIF:8800144	1	1
GLOBI:EOL:43170@no name	WORMS:149737|WORMS:346048|WORMS:149738|WORMS:346043|WORMS:149694|WORMS:149695	5	1
GLOBI:EOL:1114475@no name	GBIF:8005469|GBIF:7697536|GBIF:7808659	2	1
GLOBI:null@Tetracotyle intermedia	GBIF:8796289|GBIF:4282311	1	1
GLOBI:null@Lasioglossum scobe	NCBI:1824698|NCBI:1824693|NCBI:1824699|GBIF:9147909|NCBI:1824694|NCBI:1824700|NCBI:1824695|NCBI:1824701|NCBI:1824696|GBIF:8858397|NCBI:1824697	9	1
GLOBI:EOL:97911@no name	NCBI:1766867|NCBI:1766870|NCBI:1766868|NCBI:1766869	3	1
GLOBI:null@Megachile barbata	GBIF:8447673|GBIF:7890855	1	1
GLOBI:NBN:NHMSYS0000464881@no name	GBIF:7226046|GBIF:7296391	1	1
GLOBI:NCBI:227297@Influenza A virus (A/Duck/PA/143585/01(H7N3))	NCBI:542880|NCBI:227297	1	1
GLOBI:EOL:503270@no name	GBIF:7547645|GBIF:5386938	1	1
GLOBI:null@Cypria	GBIF:7235852|GBIF:8832915	1	1
GLOBI:NBN:NHMSYS0020151284@no name	GBIF:7634747|GBIF:7926248|GBIF:8407938|GBIF:8041056	3	1
GLOBI:EOL:920933@Cephaleuros virescens	IF:494945|GBIF:7720719|IF:123572	1	1
GLOBI:null@Sarcophaga sp.	GBIF:8284301|NCBI:1806752|GBIF:6006821|NCBI:1806753	2	1
GLOBI:null@ZOSTERA MARINA	GBIF:7478134|GBIF:8303734|GBIF:8028303	2	1
GLOBI:NCBITaxon:1542849@Leptosphaeria maydis G.L. Stout	IF:700262|IF:700263|IF:700264	2	1
GLOBI:FBC:SLB:SPECCODE:27042@Mithrax pleuracanthus	WORMS:450366|WORMS:450367	1	1
GLOBI:EOL:577800@no name	GBIF:8248004|GBIF:7765927	1	1
GLOBI:null@Calendula arvensis	GBIF:9182765|GBIF:7763805|GBIF:8078464	2	1
GLOBI:EOL:682038@no name	GBIF:7583976|GBIF:7937157|GBIF:8425162|GBIF:1163895	3	1
GLOBI:null@Prunus emarginata	GBIF:7272137|GBIF:7655327|GBIF:8368869	2	1
GLOBI:EOL:11655855@plasmid cola	NCBI:64374|NCBI:106337|NCBI:106340|NCBI:141833|NCBI:223955|NCBI:347480|NCBI:381743|NCBI:28394|NCBI:28400|NCBI:28406|NCBI:28424|NCBI:32654|NCBI:35417|NCBI:36542|NCBI:37745|NCBI:38591|NCBI:45203|NCBI:47924|NCBI:2453|NCBI:2459|NCBI:2462|NCBI:2468|NCBI:2471|NCBI:2477|NCBI:2480|NCBI:2486|NCBI:2495|NCBI:2501|NCBI:2507|NCBI:2510|NCBI:2516|NCBI:2525|NCBI:2534|NCBI:2543|NCBI:2549|NCBI:2552|NCBI:2558|NCBI:2561|NCBI:2567|NCBI:2570|NCBI:2576|NCBI:2585|NCBI:2594|NCBI:2600|NCBI:2606|NCBI:2624|NCBI:2633|NCBI:2639|NCBI:2642|NCBI:2648|NCBI:2651|NCBI:2657|NCBI:2660|NCBI:2666|NCBI:106338|NCBI:126792|NCBI:173631|NCBI:381744|NCBI:593013|NCBI:28401|NCBI:28407|NCBI:28425|NCBI:35391|NCBI:35412|NCBI:36543|NCBI:37746|NCBI:47574|NCBI:56886|NCBI:2454|NCBI:2463|NCBI:2469|NCBI:2472|NCBI:2478|NCBI:2481|NCBI:2487|NCBI:2490|NCBI:2496|NCBI:2502|NCBI:2508|NCBI:2511|NCBI:2520|NCBI:2526|NCBI:2535|NCBI:2544|NCBI:2553|NCBI:2562|NCBI:2568|NCBI:2571|NCBI:2577|NCBI:2580|NCBI:2586|NCBI:2595|NCBI:2607|NCBI:2616|NCBI:2625|NCBI:2643|NCBI:2649|NCBI:2652|NCBI:2658|NCBI:2661|NCBI:88772|NCBI:106339|NCBI:143293|NCBI:593014|NCBI:28402|NCBI:28411|NCBI:28417|NCBI:28426|NCBI:31882|NCBI:31888|NCBI:31891|NCBI:35404|NCBI:35413|NCBI:37150|NCBI:37561|NCBI:38320|NCBI:45421|NCBI:47575|NCBI:53464|NCBI:2437|NCBI:2440|NCBI:2446|NCBI:2455|NCBI:2464|NCBI:2473|NCBI:2479|NCBI:2482|NCBI:2488|NCBI:2491|NCBI:2497|NCBI:2503|NCBI:2509|NCBI:2512|NCBI:2518|NCBI:2527|NCBI:2530|NCBI:2536|NCBI:2554|NCBI:2578|NCBI:2581|NCBI:2590|NCBI:2596|NCBI:2608|NCBI:2611|NCBI:2620|NCBI:2626|NCBI:2653|NCBI:2659|NCBI:2662|NCBI:167474|NCBI:173381|NCBI:219557|NCBI:274541|NCBI:345737|NCBI:361652|NCBI:379604|NCBI:593015|NCBI:28412|NCBI:28427|NCBI:32651|NCBI:35414|NCBI:37151|NCBI:37739|NCBI:38174|NCBI:38321|NCBI:44465|NCBI:45419|NCBI:47477|NCBI:2438|NCBI:2441|NCBI:2447|NCBI:2450|NCBI:2456|NCBI:2465|NCBI:2474|NCBI:2483|NCBI:2489|NCBI:2492|NCBI:2498|NCBI:2504|NCBI:2522|NCBI:2528|NCBI:2531|NCBI:2540|NCBI:2546|NCBI:2555|NCBI:2564|NCBI:2573|NCBI:2582|NCBI:2588|NCBI:2591|NCBI:2597|NCBI:2609|NCBI:2612|NCBI:2618|NCBI:2621|NCBI:2627|NCBI:2630|NCBI:2636|NCBI:2645|NCBI:2663|NCBI:63649|NCBI:94177|NCBI:1003194|NCBI:157539|NCBI:173382|NCBI:223953|NCBI:248763|NCBI:291585|NCBI:380355|NCBI:591612|NCBI:593016|NCBI:28398|NCBI:28404|NCBI:32652|NCBI:35400|NCBI:36546|NCBI:37152|NCBI:41304|NCBI:2439|NCBI:2442|NCBI:2448|NCBI:2451|NCBI:2457|NCBI:2460|NCBI:2466|NCBI:2484|NCBI:2493|NCBI:2499|NCBI:2505|NCBI:2514|NCBI:2523|NCBI:2532|NCBI:2538|NCBI:2541|NCBI:2547|NCBI:2550|NCBI:2556|NCBI:2565|NCBI:2574|NCBI:2589|NCBI:2592|NCBI:2598|NCBI:2604|NCBI:2613|NCBI:2619|NCBI:2622|NCBI:2628|NCBI:2631|NCBI:2637|NCBI:2646|NCBI:2655|NCBI:2664|NCBI:146518|NCBI:223954|NCBI:291586|NCBI:28399|NCBI:28405|NCBI:28414|NCBI:31885|NCBI:33799|NCBI:35410|NCBI:36541|NCBI:41215|NCBI:46531|NCBI:47923|NCBI:55519|NCBI:2443|NCBI:2449|NCBI:2452|NCBI:2458|NCBI:2461|NCBI:2467|NCBI:2470|NCBI:2476|NCBI:2485|NCBI:2494|NCBI:2500|NCBI:2506|NCBI:2524|NCBI:2542|NCBI:2548|NCBI:2551|NCBI:2557|NCBI:2560|NCBI:2566|NCBI:2575|NCBI:2584|NCBI:2593|NCBI:2599|NCBI:2605|NCBI:2623|NCBI:2629|NCBI:2632|NCBI:2638|NCBI:2641|NCBI:2647|NCBI:2650|NCBI:2656|NCBI:2665	299	1
GLOBI:EOL:999491@no name	GBIF:8290979|GBIF:7768786	1	1
GLOBI:null@Cinara  Cinara taedae	NCBI:1925528|NCBI:1925524|NCBI:1925533|NCBI:1925525|NCBI:1925534|NCBI:1925526|NCBI:1925535|NCBI:1925527|NCBI:1925536	8	1
GLOBI:null@Brachycladium	IF:21036|IF:7439	1	1
GLOBI:NCBI:168927@Escherichia coli O111:H-	NCBI:1963784|NCBI:1963785|NCBI:1954351|NCBI:1963780|NCBI:1963781|NCBI:1963779|NCBI:1963782|NCBI:1963783	7	1
GLOBI:NCBITaxon:1542849@Leptosphaeria spp.	IF:700262|IF:700263|IF:700264	2	1
GLOBI:null@Megachile nipponica	GBIF:8447673|GBIF:7890855	1	1
GLOBI:INAT_TAXON:82481@Pieris marginalis	GBIF:7885580|GBIF:8286471	1	1
GLOBI:null@Litsea monopetala	GBIF:9198708|GBIF:9221641	1	1
GLOBI:null@Leptacinus grandiceps	GBIF:8995230|GBIF:9133210	1	1
GLOBI:3886d8c2-eb33-4388-87f4-c123f00dceb6@Trifolium hybridum	GBIF:8000990|GBIF:8284803|GBIF:8952277|GBIF:7779481	3	1
GLOBI:de386d5b-0ba4-4b51-b45c-ef4d97cc6904@Dodonaea viscosa	GBIF:8265006|GBIF:9130545|GBIF:9010387|GBIF:7585074|GBIF:7945953	4	1
GLOBI:EOL:415913@no name	GBIF:7568020|GBIF:8056047	1	1
GLOBI:EOL:679052@no name	GBIF:1224080|GBIF:7371441	1	1
GLOBI:EOL:12071699@Lasioglossum puteulanum	NCBI:1824698|NCBI:1824693|NCBI:1824699|GBIF:9147909|NCBI:1824694|NCBI:1824700|NCBI:1824695|NCBI:1824701|NCBI:1824696|GBIF:8858397|NCBI:1824697	9	1
GLOBI:null@Taraxacum sp1 M_PL_014	GBIF:7787708|GBIF:8745905	1	1
GLOBI:null@Lasioglossum sp4 M_PL_019	NCBI:1824698|NCBI:1824693|NCBI:1824699|GBIF:9147909|NCBI:1824694|NCBI:1824700|NCBI:1824695|NCBI:1824701|NCBI:1824696|GBIF:8858397|NCBI:1824697	9	1
GLOBI:NCBI:338872@Influenza A virus (A/turkey/Italy/3620/03(H7N3))	NCBI:433442|NCBI:338872	1	1
GLOBI:null@Psoralea pinnata	GBIF:7830752|GBIF:7546644	1	1
GLOBI:null@Aspalathus cordata	GBIF:7826487|GBIF:8149008	1	1
GLOBI:NBN:NHMSYS0001479880@no name	GBIF:8913344|GBIF:7502382|IF:221055	1	1
GLOBI:SycoscS@Sycoscapter	NCBI:1935710|NCBI:1935708|NCBI:1935711|NCBI:1935709|NCBI:1935712	4	1
GLOBI:12139@Paederia foetida	GBIF:7525805|GBIF:8376763	1	1
GLOBI:null@Epithemia	GBIF:8357604|GBIF:8285431	1	1
